-0.47148235741860844,0.40046957211779954,-1.0
-0.7701233032857999,0.051416133530437946,1.0
-0.6848543967971636,0.05047564460983267,1.0
-0.819595932170273,0.1522765274842186,1.0
-0.2693602474637373,0.48901127013050427,-1.0
-0.8042069505499967,0.04566524460824439,1.0
-0.848224019623558,0.03804278282223095,1.0
-0.7204742381290998,0.06314682349329814,1.0
-0.6227977845037458,0.10632160281056713,1.0
-0.46481979688724095,0.6800278046466701,1.0
-0.6644775636123086,0.10996135824098019,1.0
-0.750752191988795,0.11797793132063816,1.0
-0.5005084012345833,0.12193864925393427,-1.0
-0.5936007938480543,0.45450646606877854,-1.0
-0.2991901522018452,0.5431753399934678,-1.0
-0.47945662818165147,0.41706489955686266,-1.0
-0.7639169462663631,0.020776789087904035,1.0
-0.7971939955823473,0.048414575183414854,1.0
-0.5904846018706849,0.10199473433840467,1.0
-0.7548593144383631,0.2284760432812618,1.0
-0.784318898600759,0.023274447943549603,1.0
-0.6473162291786139,0.08248904614811181,1.0
-0.7779044666094705,0.037564335856586695,1.0
-0.8071549471314938,0.052458312500675675,1.0
-0.7014428722250159,0.24448412780475337,-1.0
-0.49547789095413464,0.17411493588951998,1.0
-0.6711468407011125,0.09605872299289331,1.0
-0.30038288140349323,0.647945466596866,-1.0
-0.6608876463978959,0.013171701350074727,1.0
-0.45960983580880566,0.41984628843783867,-1.0
-0.8643074980018355,0.016201397162149078,-1.0
-0.7207573172454431,0.04457391829782864,1.0
-0.736578931711847,0.08542286272859201,1.0
-0.6845542399969418,0.2914597167400643,-1.0
-0.7132279730285518,0.07923525001388043,1.0
-0.7954848683584714,0.015514910133788362,1.0
-0.7060265934305789,0.02168608313513687,1.0
-0.2693554265460989,0.4471532277602819,-1.0
-0.7884534462400552,0.10381100577978941,1.0
-0.5100628355139634,0.10055622231448069,1.0
-0.4420437596845659,0.5565308690293023,-1.0
-0.7000936381518841,0.044343966699671,1.0
-0.663716190447758,0.08780791742083238,1.0
-0.5899127249249432,0.35370911121572135,-1.0
-0.4173032179983238,0.5064520980477027,-1.0
-0.3228048334513005,0.3975100981151627,-1.0
-0.26567745119700703,0.5805521903548652,-1.0
-0.6957129197908216,0.1005084201315185,1.0
-0.7334855546932886,0.0918386901885242,1.0
-0.6416934019598557,0.06861582821511547,1.0
-0.0012539759936771588,0.37485670065143495,-1.0
-0.6510195124174061,0.050596968350873794,1.0
-0.4902879232320174,0.38370235310821954,-1.0
-0.7175546430516988,0.08094313624314964,1.0
-0.6654634023507242,0.11155314130883198,1.0
-0.6998493457372206,0.062281109593641304,1.0
-0.8253811051108642,0.04202370627899654,1.0
-0.375724216521121,0.3996668823128857,-1.0
-0.8003455920600118,0.0617898225996214,1.0
-0.7464691494133149,0.11948419029795332,1.0
-0.8135294373423676,0.042845832751481794,1.0
-0.7893596606081701,0.1340426011447562,1.0
-0.6724153705727076,0.17627990726032294,1.0
-0.7818382374534849,0.12991767821949907,1.0
-0.7721095600136323,0.048815417307196185,1.0
-0.43802431470976444,0.5206492578872712,-1.0
-0.7119407163600044,0.09238416854896059,1.0
-0.6300778778459062,0.10695643107465003,1.0
-0.8245744732644198,0.0159896210725492,1.0
-0.569908294403831,0.17672498841602646,1.0
-0.7723721136717359,0.10442290231003426,1.0
-0.46399726164963795,0.35374045329808723,-1.0
-0.8510514210420297,0.060139902592709404,1.0
-0.7536966665575164,0.05497059704794083,1.0
-0.7718308741459623,0.0494899470359087,1.0
-0.6358555745209742,0.017536172141262796,1.0
-0.8826192938377062,0.07268752071468043,1.0
-0.46261085279093095,0.37039541068406834,-1.0
-0.4434331730330996,0.31731536816278094,-1.0
-0.7255918731098063,0.04286896635312587,1.0
-0.7463836349343183,0.10364207808743231,1.0
-0.700737617010418,0.20472408026944322,-1.0
-0.5518966226372868,0.07167543804825982,1.0
-0.7993980991232092,0.15312561516475398,1.0
-0.642181157957566,0.23978286057717924,-1.0
-0.6454987286651885,0.32721323358782683,-1.0
-0.5641268014342131,0.42156222915764374,-1.0
-0.6489875732576138,0.055942605586324134,1.0
-0.8081052814222858,0.058639618420784245,1.0
-0.6734898044524016,0.055986011488130316,1.0
-0.38739470657674246,0.3264640079178207,-1.0
-0.698589754429122,0.08542238264635671,1.0
-0.2114583486072661,0.46609547593834577,-1.0
-0.6594866704253945,0.06761337257921696,1.0
-0.605138610026188,0.2730234824193758,-1.0
-0.6525790690739086,0.15285664376642671,1.0
-0.7415948476482299,0.06375439396651927,1.0
-0.7116891213298118,0.10508798922853657,1.0
-0.7748723551176226,0.060676049233734375,1.0
-0.6198113996706525,0.33288026047011954,-1.0
-0.7843436024159018,0.06348175848688697,1.0
-0.6857891782101433,0.10668196162987442,1.0
-0.7376468697993914,0.06350834817385476,1.0
-0.7701103665021947,0.038768209458794445,1.0
-0.6131990137510002,0.3014178578159772,-1.0
-0.5749761394617963,0.36644139875716064,-1.0
-0.6485597340520428,0.35443837963697433,-1.0
-0.6343472225780715,0.35185102820105385,-1.0
-0.6014927235191863,0.2781200768004055,-1.0
-0.8261541230676812,0.022194658216903917,1.0
-0.3594629877084117,0.4743977212865502,-1.0
-0.44786623076652177,0.42373128759209067,-1.0
-0.546145180833264,0.24944405281712534,-1.0
-0.7652158071723534,0.012826386519009247,1.0
-0.7646955314885417,0.06793700811249437,1.0
-0.6219217087200377,0.0451521321083419,1.0
-0.6870720906281349,0.10707781615565182,1.0
-0.6386263692838838,0.08428861596621573,1.0
-0.6814673382529008,0.2701211213013721,1.0
-0.6178296913476515,0.19507630941734533,1.0
-0.32800226111612574,0.49442808612730005,-1.0
-0.5552803337723162,0.461716149799031,-1.0
-0.7993237799528288,0.011136671615531668,1.0
-0.5793902933965001,0.4238165290262259,-1.0
-0.3560525107277499,0.47035289840277983,-1.0
-0.46968950489736017,0.5760512799624848,-1.0
-0.7104974438552745,0.027668795199133456,1.0
-0.5250564102407225,0.29239198401774047,-1.0
-0.7650413804185519,0.06649201257823734,1.0
-0.644523812308762,0.3251979664855753,-1.0
-0.5520213517777393,0.4424331512923345,-1.0
-0.7580739676495796,0.13554871981796168,1.0
-0.6560185105709024,0.07006626309703279,1.0
-0.348058288995162,0.4924508207877807,-1.0
-0.6731174360356817,0.24391555936745135,-1.0
-0.31198362119539524,0.25979830018331995,1.0
-0.7254668751993449,0.12145097259781323,1.0
-0.6751232192145835,0.10473801386979176,1.0
-0.584341458979452,0.47472659718823706,-1.0
-0.30930589390300156,0.5074346023720864,-1.0
-0.714306900250449,0.2186058360421157,1.0
-0.571549968153704,0.1412166528753005,1.0
-0.8064882035832852,0.03398969874251634,1.0
-0.6668254270466605,0.053573106820294925,1.0
-0.6631239322723559,0.04589160895920941,1.0
-0.1891819482225401,0.46456025086081354,-1.0
-0.717810726560856,0.1266476817909279,1.0
-0.6423253859147735,0.030747368293305044,1.0
-0.6818282137828646,0.1420955302019138,1.0
-0.5255005915241782,0.3500956920324825,-1.0
-0.7035328204916595,0.08168311781514603,1.0
-0.6306289243075298,0.06343366726650856,1.0
-0.3848705730879374,0.3435473040644865,-1.0
-0.4866882080477808,0.5389125103065453,-1.0
-0.7487170898093609,0.0631336078804452,1.0
-0.8251773912979843,0.030824227676930605,1.0
-0.7627919352671597,0.05002392124151811,1.0
-0.4031344600898592,0.10257324470512685,1.0
-0.2857850149521255,0.569936282307026,-1.0
-0.782108999727825,0.1772311915356113,1.0
-0.8535729674440518,0.04805959089571843,1.0
-0.38854709110424324,0.5148145397549229,-1.0
-0.7294922247601789,0.027974201468168758,1.0
-0.6770194495293254,0.0925517056384706,1.0
-0.4432806861514109,0.39026870545058046,-1.0
-0.7454761906265048,0.015269871597411111,1.0
-0.7042707306827651,0.15685541773564182,1.0
-0.5129374418065709,0.4434747074919869,-1.0
-0.7447302563596168,0.0990133894229075,1.0
-0.6786055307220522,0.20127208618578152,-1.0
-0.6749011546653492,0.3507439274362696,-1.0
-0.27685612707227847,0.6941805984406528,-1.0
-0.6210465202275373,0.22484716850885889,-1.0
-0.5094387193203147,0.38388925808976637,-1.0
-0.1442054807735076,0.42360975495194,-1.0
-0.7399323145546077,0.04234594043373363,1.0
-0.6781187972919724,0.1224147428656579,1.0
-0.4792068057322467,0.6134077844253625,-1.0
-0.7381138201380963,0.11170380226394627,1.0
-0.4214342772775126,0.4128568780106434,-1.0
-0.33746614794392826,0.5542658287324684,-1.0
-0.41647383206509403,0.4329442614762229,-1.0
-0.7439404751348775,0.051705550926271826,1.0
-0.7589327759487787,0.033323783631203696,1.0
-0.5880185218538827,0.035959149503469234,1.0
-0.5844078798290866,0.19263478053471772,1.0
-0.6581081080275908,0.023471369826438604,1.0
-0.6734151983946042,0.2364180187286351,-1.0
-0.6740230311897903,0.22579862882048474,1.0
-0.6320823881687829,0.10289820804609917,1.0
-0.7536867959061055,0.1414931455074111,1.0
-0.6010646326249116,0.38765667942061555,-1.0
-0.6672359046051497,0.09666005201688677,1.0
-0.6644358134508366,0.06913320810417645,1.0
-0.3056174546145485,0.3578674589662114,-1.0
-0.31572221823626023,0.3092765042929386,-1.0
-0.6453961277675262,0.05258915490048821,1.0
-0.5395240354355337,0.39168775271900813,-1.0
-0.5890268207003828,0.017286898742895573,1.0
-0.5253537924509146,0.06161042249004822,1.0
-0.7935619959062024,0.047986647237848956,1.0
-0.5395164732035482,0.3026916630042251,-1.0
-0.4704091220482951,0.30699305995949544,-1.0
-0.8245516933384351,0.0863237032899633,1.0
-0.47140402349486976,0.36667022332221677,-1.0
-0.44496846847869165,0.4505814596413984,-1.0
-0.5989592432961217,0.5012923339818371,-1.0
-0.6216080033891558,0.07029548868922575,1.0
-0.38823040317765845,0.35032061085439636,-1.0
-0.7743271228682715,0.02881090057780966,1.0
-0.7439068614985445,0.08038679325545672,1.0
-0.776920033575152,0.06236043412354775,1.0
-0.7735176578607934,0.06817780527489958,1.0
-0.5581094245026179,0.1207125840082881,1.0
-0.7574035268553416,0.033807512270868756,1.0
-0.3351376710452314,0.3630647637255606,-1.0
-0.7461778477299958,0.042103726183995605,1.0
-0.6892666735129751,0.0832683530425129,1.0
-0.054233348404522985,0.3903468892094679,-1.0
-0.6799743463598134,0.09754293927835533,1.0
-0.66280740092634,0.04077143206359324,1.0
-0.7014097590508754,0.08180014802201185,1.0
-0.7162304213452444,0.08502718296222156,1.0
-0.6004611064781784,0.12380741191736888,1.0
-0.5678058574449096,0.27400884395319736,1.0
-0.5652830316125801,0.26168753962974733,1.0
-0.6134783627021534,0.38802760812541237,-1.0
-0.7154174606075685,0.04303737851296319,1.0
-0.34295161536647356,0.4783230564717087,-1.0
-0.6734391509053239,0.09301250772114145,1.0
-0.37844663485884666,0.19039098406210542,1.0
-0.7384731441452459,0.07130378970032325,1.0
-0.7077967862660444,0.091842588280997,1.0
-0.6185677094117636,0.10150349252398883,1.0
-0.6160044445468884,0.05209976470541733,1.0
-0.7626632391511521,0.10314834427117603,1.0
-0.7300163574982435,0.0659092334099114,1.0
-0.44270920426561133,0.5615325763110377,-1.0
-0.8208988966471225,0.034811455945600756,1.0
-0.6007480982807465,0.39278879878111184,-1.0
-0.7363424527757161,0.1415523922405555,1.0
-0.7386943738238188,0.1934661417035386,1.0
-0.5962982615533292,0.24433490158753557,-1.0
-0.5926342910388485,0.17485623143147677,1.0
-0.6064001863269368,0.30997616396052763,-1.0
-0.22661723543569678,0.40796136313292664,-1.0
-0.7652706738444977,0.017789759789593518,1.0
-0.7579176239523804,0.051571084681199864,1.0
-0.6107143018307397,0.07820396509487182,1.0
-0.5539848896405601,0.0886770423312555,1.0
-0.4499635702395608,0.4578059402083454,-1.0
-0.7491685189888813,0.06924792251084,1.0
-0.7251977982014068,0.07662383258866612,1.0
-0.41236728082185437,0.41751208738060086,-1.0
-0.4253477831325654,0.5147238961562834,-1.0
-0.6599922925524879,0.2636796242004493,-1.0
-0.392744438414411,0.33198025101410167,-1.0
-0.7043207974857069,0.04113581519050058,1.0
-0.4682995215480332,0.664228987225215,-1.0
-0.5369369760192058,0.35133852611033944,-1.0
-0.7463385821029078,0.07321302295895293,1.0
-0.4171443857168242,0.4805841161921762,-1.0
-0.46632892577690654,0.392665144703642,-1.0
-0.5985966320754414,0.1354604831967663,1.0
-0.572381290069643,0.126452112572224,1.0
-0.38688830721366685,0.5531766167696333,-1.0
-0.35435793629403634,0.4528974772147194,-1.0
-0.5492148265766446,0.06554699217667803,1.0
-0.6098385193836293,0.03336225224484224,1.0
-0.6176958156720502,0.180659642937826,1.0
-0.6606645452266093,0.3442882533854572,-1.0
-0.7187426683012745,0.05266211221169215,1.0
-0.8162541894598689,0.02563043045665836,1.0
-0.3113497718442346,0.4690443785961804,-1.0
-0.7557000707436146,0.06373382895662871,1.0
-0.10413119262716464,0.5132316617059587,-1.0
-0.7290159641270293,0.03835121399606578,1.0
-0.7978840975847561,0.02663427306106314,1.0
-0.7803020386891149,0.06798642858484527,1.0
-0.5970244926829764,0.06462474718136946,1.0
-0.7705409640584548,0.01702751513948897,1.0
-0.591259138276655,0.15994990562467137,-1.0
-0.7245671648038297,0.029272477590893686,1.0
-0.762906542523524,0.01745799970558437,1.0
-0.6385758371131942,0.06031330030737081,1.0
-0.7911224843046512,0.10593288925883826,1.0
-0.7422029335211846,0.05291972497070674,1.0
-0.8109201329589268,0.16552963782669394,1.0
-0.6698436045517155,0.04276994360407116,1.0
-0.4603557762825403,0.4414986413457882,-1.0
-0.4865463881874348,0.38177362901024026,-1.0
-0.7653775499784388,0.026559264864772558,1.0
-0.32002199744601967,0.5899867039261153,-1.0
-0.5410089470533421,0.1413775612891186,1.0
-0.6656139149417868,0.3106173456435499,-1.0
-0.11999514062154049,0.47475538917569793,-1.0
-0.21331429648307676,0.6203179980911955,-1.0
-0.39053846679053095,0.4691857387042546,-1.0
-0.26857739068084285,0.49319092934333497,-1.0
-0.675761705981131,0.04151635718153557,1.0
-0.692545350499131,0.0709511218519765,1.0
-0.7706806416817926,0.11833919993478048,1.0
-0.7002364712498093,0.3407135958041181,-1.0
-0.42887271577637875,0.4783319187845336,-1.0
-0.7585547495036735,0.10020189413626213,1.0
-0.8312957987748177,0.04503649684602351,1.0
-0.739246290664596,0.0844142931746319,1.0
-0.48068380999120564,0.150948387772587,1.0
-0.5727698973164479,0.0834706003579413,1.0
-0.8406394949015521,0.04378965037903981,1.0
-0.6997922945738537,0.052729059738339856,1.0
-0.23653129988451838,0.5005940935006947,-1.0
-0.3838329549689661,0.414131683690357,-1.0
-0.5838298450762522,0.11088903482595924,1.0
-0.7564348141895607,0.057806671800790355,1.0
-0.682886560462066,0.03017444808210712,1.0
-0.754490849623835,0.08897130254626973,1.0
-0.7866728807875916,0.051472300259774784,1.0
-0.6436589711131546,0.3965670194497761,-1.0
-0.7343666305532679,0.0421809732215479,1.0
-0.40239920742442337,0.5214104612732626,-1.0
-0.13985230141173588,0.5617782820091861,-1.0
-0.3216355850108812,0.432934893102356,-1.0
-0.01014011250117619,0.37035611359533505,-1.0
-0.6987321242522739,0.14878980871435488,1.0
-0.1913344845697793,0.5498491502603429,-1.0
-0.6334241145475517,0.04520916360115734,1.0
-0.7860089942987543,0.13398694148054346,1.0
-0.2662009092819062,0.4654125621163985,-1.0
-0.6578269975143485,0.2791103185736574,-1.0
-0.6944345798256109,0.04137846454977989,1.0
-0.5461051333631985,0.05021354391828936,1.0
-0.735249141404438,0.04419752594822057,1.0
-0.5578134489696822,0.10907178897468839,1.0
-0.8050012271560263,0.020197707461193204,1.0
-0.6169105759839795,0.1306348998048179,1.0
-0.5215066432538151,0.49656669611431425,-1.0
-0.7013666144666786,0.09393089223158313,1.0
-0.611281449731905,0.13321549899410456,1.0
-0.6024590505148808,0.2605911308855866,-1.0
-0.7637942957444466,0.01847136857395526,1.0
-0.41837074454451795,0.4190825497425976,-1.0
-0.712028352994821,0.05265334379510023,1.0
-0.7156722300214824,0.05520795059965167,1.0
-0.7738892469060374,0.08272778455284424,1.0
-0.5705730890585983,0.3094474026656826,-1.0
-0.8163703145892214,0.026798972856340697,1.0
-0.6728355500927137,0.0625826889227028,1.0
-0.6918261825849186,0.023455663249478675,1.0
-0.2759016268646519,0.441354852366203,-1.0
-0.6033076878993597,0.08742150860052789,1.0
-0.3632741081128188,0.3804137996266945,-1.0
-0.7945540289219934,0.04469017841620371,1.0
-0.5374150581847061,0.13948055855871644,1.0
-0.3774926461155701,0.48382128136290703,-1.0
-0.7890808800293598,0.013152457948308438,1.0
-0.801046176784439,0.017272283730562776,1.0
-0.7242521283624228,0.12808273843256757,1.0
-0.7449278177773522,0.03602546139882179,1.0
-0.6737289611519373,0.10235083882434992,1.0
-0.467543402193769,0.49336828238665476,-1.0
-0.7085890088928863,0.04117763903923333,1.0
-0.39831364779820433,0.36259887627966236,-1.0
-0.5349868800403783,0.05144993049907498,1.0
-0.7180488947487902,0.017517507483717054,1.0
-0.6975155993495719,0.07509939205192495,1.0
-0.7324535787629429,0.12180503929266706,1.0
-0.560792459111326,0.46207736829455826,-1.0
-0.7848513356766489,0.048483510057849344,1.0
-0.6763369697929988,0.027321155892764182,1.0
-0.7182601401000284,0.04924151865998283,1.0
-0.8143517787830206,0.02962869542534463,1.0
-0.38958993899700545,0.4828125286735485,-1.0
-0.5763279550301377,0.06616358325118199,1.0
-0.6956316222531314,0.08945117278926773,1.0
-0.7309571693849648,0.08055733305627655,1.0
-0.7986504638392944,0.033503482525702566,1.0
-0.38234309319523163,0.48893688643875066,-1.0
-0.616905251488788,0.05568666181352455,1.0
-0.5299647024039587,0.345306629773404,-1.0
-0.5106116275801469,0.40643292477398063,-1.0
-0.21092194349330384,0.7180431022279663,-1.0
-0.38722520896044443,0.5450585739818052,-1.0
-0.739659583705361,0.054714732483262196,1.0
-0.4753701277040818,0.054940989743045066,1.0
-0.7422385998434038,0.056987505362485535,1.0
-0.38214594319015305,0.39566462820039305,-1.0
-0.42782387643455877,0.41684418456134154,-1.0
-0.32395317089321907,0.5163922501742491,-1.0
-0.584879498452537,0.39582486813677065,-1.0
-0.6471968822843337,0.07994463993964018,1.0
-0.5328113301566191,0.19956201035165577,1.0
-0.3368609891804226,0.4284985418416909,-1.0
-0.4453507525522582,0.4631116648633906,-1.0
-0.7782207933196332,0.026855094416532665,1.0
-0.35469229341470054,0.34294205372134456,-1.0
-0.7459957320133981,0.1399721162088099,1.0
-0.6954658383256174,0.1345168013795046,1.0
-0.7279955132485156,0.07401944695175189,1.0
-0.32569043085004523,0.5081508900602785,-1.0
-0.41552155053796014,0.38766509063134436,-1.0
-0.7708148457022617,0.042427904350915924,1.0
-0.7781322653463576,0.02412843453930691,1.0
-0.5364142983307829,0.043820707622217014,1.0
-0.3088402541166033,0.29073976063409646,-1.0
-0.2792202332066154,0.5348592580103286,-1.0
-0.5119275964764256,0.4650391608533937,-1.0
-0.7846904261677992,0.03659467777470127,1.0
-0.8440167462058525,0.04298060566907225,1.0
-0.6341976797634743,0.08900481206455879,1.0
-0.517247863657758,0.5295737740052573,-1.0
-0.352919120578008,0.3878345573102706,-1.0
-0.850072605364403,0.08721226627676515,1.0
-0.554064522486442,0.3802823445366812,-1.0
-0.6916291165539405,0.04918715797339246,1.0
-0.5128259311240981,0.071233420734643,1.0
-0.37044801035517594,0.49830644218309317,-1.0
-0.5823766136782069,0.1734031017185771,1.0
-0.4254491486681218,0.4828523563264753,-1.0
-0.76473552724201,0.07759024268307257,1.0
-0.7007950553379487,0.14850815531099215,1.0
-0.7827435617509764,0.03982321446528658,1.0
-0.3573646530089718,0.5209139039880029,-1.0
-0.5292600123975717,0.3712808178024716,-1.0
-0.7631935341014469,0.16574191342078848,1.0
-0.4594535149662988,0.4803243975911755,-1.0
-0.7022672685197904,0.035265616796095856,1.0
-0.7249943987844745,0.0655184970528353,1.0
-0.8712491039696033,0.08596924938319717,1.0
-0.6692033028162996,0.06496327976424254,1.0
-0.6761365215752448,0.08148303253256017,1.0
-0.5973025222629076,0.04229335146374069,1.0
-0.6791901964134013,0.06309913457516814,1.0
-0.5720489219602314,0.11610659393772949,1.0
-0.4735462704229576,0.4196122818320873,-1.0
-0.29867220893356716,0.4668512398056919,-1.0
-0.31498811386882153,0.42160061015965766,-1.0
-0.7558447165283724,0.039811650800402276,1.0
-0.5970176482733223,0.4027458551718155,-1.0
-0.31405641328325373,0.6292058479401703,-1.0
-0.6035444787312372,0.41462429226703534,-1.0
-0.6244673164082997,0.32592186271176615,-1.0
-0.53428043363283,0.3621106531491023,-1.0
-0.29276193215628155,0.5564967370592058,-1.0
-0.25218562108057085,0.47771410713903606,-1.0
-0.43588577309287757,0.3496266390980054,-1.0
-0.5779996619457961,0.098515558973304,1.0
-0.7260049691976747,0.03657839700463228,1.0
-0.6243806666013825,0.036233006406746426,1.0
-0.8015949882828863,0.010327854455681518,1.0
-0.723662882053759,0.07340201287297532,1.0
-0.7080595268635079,0.028535669785924256,1.0
-0.5927276205038652,0.16774830808572005,1.0
-0.813350421092764,0.02940319608023856,1.0
-0.560633922163106,0.23933833786577452,1.0
-0.5486609644940472,0.3444069962861249,-1.0
-0.6118004015916085,0.08342684451054083,1.0
-0.4640309215167804,0.4146605617848991,-1.0
-0.77405820851709,0.026338732670410536,1.0
-0.4480346490950069,0.348371548167961,-1.0
-0.6930261320085265,0.08171913970727473,1.0
-0.3035348560733837,0.39812565509055275,-1.0
-0.1977688509505242,0.47357451904099435,-1.0
-0.16991918480802326,0.5168232106431958,-1.0
-0.19457332868114463,0.42200263645645464,-1.0
-0.786842756923761,0.18312940896976215,1.0
-0.8112730906323122,0.0355244093152578,1.0
-0.7950535074924119,0.034767030738294125,1.0
-0.6699139262113931,0.05169767218740162,1.0
-0.6930093848131946,0.3272071548126405,-1.0
-0.7558903897661366,0.059935087730991654,1.0
-0.6026517293539655,0.14688686587760458,1.0
-0.3745848119342554,0.4234793415926106,-1.0
-0.3900411854592676,0.5337691048407578,-1.0
-0.6148684162208156,0.046721332813831395,1.0
-0.6453234547552711,0.07263160433649318,1.0
-0.6554863492856384,0.10982611948566046,1.0
-0.43799452608800493,0.2690021755406633,1.0
-0.6064942184270876,0.09913164564295585,1.0
-0.6899855536103132,0.02217100306006614,1.0
-0.6442650130011316,0.053075863608682994,1.0
-0.47688940073157937,0.46420210656015115,-1.0
-0.6617676647983899,0.08909952434623847,1.0
-0.7846057844581082,0.021259297616779804,1.0
-0.8011802911059931,0.019394735572859645,1.0
-0.5944679829008237,0.033427216789277736,1.0
-0.7014500569239317,0.3262070724667865,-1.0
-0.7178319222730352,0.04805401494377293,1.0
-0.7837697865907103,0.03327835618983954,1.0
-0.6276671754967538,0.2842356845358154,-1.0
-0.5711010274826549,0.07066889095585793,1.0
-0.804943155082583,0.02263848097936716,1.0
-0.8675489450106397,0.08725746721029282,1.0
-0.2960263258532905,0.4364206480595385,-1.0
-0.5200939208225464,0.12134313602291513,1.0
-0.6346408678873559,0.4225490432436345,-1.0
-0.7126819198310841,0.01728969340911135,1.0
-0.4063394762815733,0.3748030443894095,-1.0
-0.13892122189827205,0.47179969245553366,-1.0
-0.5325648478838048,0.4810971139359026,-1.0
-0.6049356217354216,0.10441942267425475,1.0
-0.5804633372463286,0.25778131202969234,-1.0
-0.7599620886612684,0.07600040163379163,1.0
-0.6402982245272142,0.03179715400619898,1.0
-0.6405057504562137,0.2926306173976627,-1.0
-0.4415083458952722,0.12905464415962342,1.0
-0.7013533163799366,0.05739915252524952,1.0
-0.6787087691845954,0.14936175516049843,1.0
-0.6477751881648146,0.1037580491611152,1.0
-0.8194001687843411,0.028404795746610034,1.0
-0.4346491003630035,0.4962791146872405,-1.0
-0.6563373483586474,0.11875280014646705,1.0
-0.7849303084167332,0.14177930919322534,1.0
-0.7313349231453685,0.01975149275131116,1.0
-0.6319194132627217,0.32386343778534865,-1.0
-0.3556960839232488,0.40560621508484473,-1.0
-0.765185344935162,0.01789678109344095,1.0
-0.5164948145538801,0.5402323674061336,-1.0
-0.8002052124647889,0.019199229136575013,1.0
-0.746210278615763,0.1509505317226285,1.0
-0.6029176993215515,0.3904847591256839,-1.0
-0.7912950438221742,0.016167049390787724,1.0
-0.8285635094798636,0.0393397256557364,1.0
-0.5584422681422438,0.5176643370068632,-1.0
-0.7011418232586948,0.05747067599259026,1.0
-0.8095717662290554,0.02571149454161059,1.0
0.17543958683927485,0.6965197052813892,-1.0
-0.6933246433763998,0.039070420229109004,1.0
-0.613990957102942,0.07237989399436628,1.0
-0.7438975399563788,0.06890339418896474,1.0
-0.4438632388591941,0.431837674601411,-1.0
-0.5426077393426567,0.30886313728024106,-1.0
-0.6617077349856118,0.15135175646355492,1.0
-0.7685071045198129,0.026164074239204638,1.0
-0.3892049194619176,0.4570698332754546,-1.0
-0.5220492008024848,0.34231730344345124,-1.0
-0.44327123309540184,0.3320591222272924,-1.0
-0.43148511182062066,0.4674600226771872,-1.0
-0.6550066852864802,0.04028888543598441,1.0
-0.5708107076243323,0.5340283925979747,1.0
-0.697212036282508,0.044107636455009924,1.0
-0.6409717003361948,0.08436373125550745,1.0
